paper_id,class_id,is_train
8057,0,0
8058,0,1
8059,0,1
8060,7,1
8061,7,0
8062,4,1
8063,0,0
8064,0,1
8065,0,1
8066,0,1
8067,7,1
8068,7,1
8069,7,1
8070,9,0
8071,0,1
8072,8,1
8073,7,1
8074,7,1
8075,0,1
8076,0,1
8077,0,1
8078,7,0
8079,0,1
8080,7,1
8081,4	8,0
8082,4	8,1
8083,7,0
8084,7,1
8085,7,0
8086,7,1
8087,7,0
8088,3,0
8089,7,1
8090,7,0
8091,1,1
8092,7,1
8093,7,1
8094,7,1
8095,3,1
8096,6,1
8097,0,0
8098,2,1
8099,7,1
8100,7,1
8101,4,0
8102,4,1
8103,0,1
8104,0,0
8105,7,1
8106,8,0
8107,0,1
8108,8,1
8109,4,1
8110,0,1
8111,0,1
8112,2,1
8113,4,0
8114,3,1
8115,0,1
8116,0,0
8117,8,1
8118,8,1
8119,7,1
8120,0,0
8121,4,1
8122,3,1
8123,4,1
8124,0,0
8125,7,1
8126,4,1
8127,3,1
8128,0,1
8129,4,1
8130,4,1
8131,3,0
8132,7,1
8133,2,1
8134,5,1
8135,7,1
8136,0,1
8137,7,0
8138,4,0
8139,4,1
8140,1	4,0
8141,4,1
8142,8,1
8143,5,1
8144,8,0
8145,3,1
8146,0,1
8147,5,1
8148,2,1
8149,3,1
8150,4,0
8151,0,1
8152,4,1
8153,7,1
8154,0,1
8155,0,0
8156,7,1
8157,3,1
8158,7,0
8159,3,1
8160,0,1
8161,0,1
8162,7,1
8163,7,1
8164,0,0
8165,0,1
8166,0,1
8167,7,0
8168,8,1
8169,8,0
8170,8,1
8171,0,1
8172,3,1
8173,0,1
8174,8,0
8175,0,1
8176,0,1
8177,7,1
8178,1	4,1
8179,0,0
8180,0,1
8181,0,1
8182,0,0
8183,0,1
8184,0,1
8185,0,1
8186,0,1
8187,0,1
8188,0,1
8189,0,1
8190,0,1
8191,0,1
8192,5,0
8193,9,1
8194,0,1
8195,5,0
8196,0,1
8197,5,1
8198,8,1
8199,5,1
8200,1,1
8201,4	8,1
8202,4,1
8203,4,1
8204,0,1
8205,4,1
8206,0,1
8207,4,1
8208,4,1
8209,0,1
8210,2,0
8211,4,1
8212,0,1
8213,0,1
8214,7,1
8215,0,0
8216,0,0
8217,9,1
8218,2,1
8219,0,1
8220,0,1
8221,0,0
8222,9,1
8223,0,0
8224,9,1
8225,9,0
8226,9,1
8227,9,1
8228,9,1
8229,0,1
8230,9,1
8231,0,1
8232,9,1
8233,0,0
8234,9,1
8235,0,1
8236,9,0
8237,9,1
8238,9,1
8239,0,1
8240,0,1
8241,0,1
8242,0,1
8243,8,1
8244,9,1
8245,9,1
8246,9,1
8247,7,1
8248,0,0
8249,0,1
8250,0,1
8251,0,1
8252,0,0
8253,0,1
8254,0,1
8255,0,1
8256,0,0
8257,0,1
8258,0,1
8259,0,1
8260,0,1
8261,0,1
8262,0,0
8263,0,1
8264,0,0
8265,0,0
8266,0,1
8267,0,1
8268,0,1
8269,0,1
8270,5,1
8271,0,1
8272,0,1
8273,0,1
8274,0,1
8275,7,1
8276,1,1
8277,1,0
8278,7,1
8279,0,0
8280,0,1
8281,4,1
8282,1,1
8283,0,1
8284,0,1
8285,6,1
8286,0,1
8287,4,1
8288,7,0
8289,0,1
8290,0,1
8291,0,1
8292,8,0
8293,0,1
8294,0,1
8295,0,1
8296,0,1
8297,0,1
8298,0,1
8299,0,0
8300,9,1
8301,9,0
8302,9,1
8303,9,1
8304,9,1
8305,9,1
8306,5,1
8307,5,1
8308,5,1
8309,9,1
8310,0,0
8311,9,1
8312,9,1
8313,9,1
8314,9,1
8315,9,0
8316,9,1
8317,9,1
8318,0,1
8319,5,1
8320,0,1
8321,0,0
8322,0,1
8323,9,0
8324,0,0
8325,0,1
8326,9,1
8327,0,1
8328,0,1
8329,0,1
8330,0,1
8331,0,1
8332,0,1
8333,9,0
8334,0,1
8335,0,0
8336,0,1
8337,0,1
8338,9,1
8339,9,1
8340,5,1
8341,1	4,0
8342,5,1
8343,8,1
8344,8,1
8345,5,1
8346,0,1
8347,0,1
8348,0,1
8349,0,0
8350,0,1
8351,0,1
8352,0,0
8353,0,1
8354,0,1
8355,0,1
8356,0,1
8357,1,1
8358,8,1
8359,3,1
8360,0,1
8361,0,1
8362,0,1
8363,0,1
8364,0,0
8365,0,0
8366,0,1
8367,0,0
8368,6,1
8369,0,1
8370,0,1
8371,0,1
8372,0,0
8373,7,1
8374,0,1
8375,0,1
8376,0,0
8377,8,1
8378,8,1
8379,0,0
8380,7,1
8381,0,1
8382,0,1
8383,3,1
8384,4,0
8385,4,0
8386,0,1
8387,4,1
8388,6,1
8389,0,1
8390,1,1
8391,0,1
8392,4	8,0
8393,0,0
8394,0,0
8395,0,1
8396,4	8,1
8397,0,1
8398,0,0
8399,0,1
8400,4	8,1
8401,0,1
8402,0,1
8403,4,0
8404,4	8,0
8405,4,1
8406,3,0
8407,4,0
8408,5,1
8409,4	8,1
8410,4,0
8411,4,1
8412,0,1
8413,0,0
8414,4,1
8415,4,1
8416,0,1
8417,0,1
8418,2,1
8419,2,1
8420,5,1
8421,0,1
8422,1,1
8423,4,1
8424,2,1
8425,0,1
8426,0,1
8427,0,1
8428,0,0
8429,1,0
8430,8,1
8431,0,1
8432,0,0
8433,0,1
8434,0,1
8435,0,1
8436,4,1
8437,0,1
8438,0,1
8439,0,0
8440,0,0
8441,0,0
8442,0,1
8443,0,0
8444,7,1
8445,4,1
8446,0,0
8447,3,1
8448,1,1
8449,0,1
8450,0,0
8451,0,1
8452,0,0
8453,0,0
8454,0,1
8455,0,1
8456,0,1
8457,0,1
8458,0,1
8459,4	8,0
8460,0,1
8461,0,1
8462,0,1
8463,0,1
8464,0,1
8465,0,1
8466,0,1
8467,0,1
8468,0,1
8469,4,1
8470,1,1
8471,0,1
8472,0,1
8473,0,1
8474,1,1
8475,0,1
8476,0,1
8477,0,0
8478,0,1
8479,0,0
8480,0,1
8481,0,1
8482,4,1
8483,4,1
8484,0,1
8485,0,1
8486,0,0
8487,0,0
8488,1,1
8489,0,1
8490,0,1
8491,0,1
8492,0,1
8493,0,0
8494,0,1
8495,0,1
8496,0,1
8497,0,0
8498,0,1
8499,4	8,1
8500,0,1
8501,0,1
8502,0,1
8503,0,1
8504,9,1
8505,0,1
8506,0,0
8507,4,1
8508,0,1
8509,0,1
8510,0,1
8511,0,1
8512,0,1
8513,0,1
8514,0,1
8515,1,1
8516,0,0
8517,0,1
8518,0,1
8519,0,1
8520,0,1
8521,0,0
8522,0,1
8523,0,1
8524,0,1
8525,2,0
8526,0,1
8527,0,1
8528,0,1
8529,1,1
8530,1,0
8531,2,1
8532,4,0
8533,1,1
8534,0,1
8535,0,1
8536,0,1
8537,0,1
8538,0,1
8539,3,1
8540,0,1
8541,7,1
8542,0,1
8543,7,1
8544,8,1
8545,8,1
8546,7,1
8547,1	4,1
8548,1,1
8549,1,1
8550,1	4,1
8551,0,0
8552,0,1
8553,0,0
8554,1,1
8555,7,1
8556,0,0
8557,0,0
8558,7,1
8559,1,1
8560,4,1
8561,4,1
8562,1,1
8563,1,0
8564,7,1
8565,1,0
8566,0,1
8567,0,1
8568,0,1
8569,0,0
8570,0,1
8571,0,1
8572,0,1
8573,0,1
8574,5,0
8575,0,1
8576,5,0
8577,7,1
8578,7,0
8579,5,1
8580,0,1
8581,9,0
8582,5,1
8583,1,1
8584,0,1
8585,0,1
8586,0,1
8587,5,1
8588,5,1
8589,3,1
8590,4,0
8591,5,1
8592,0,0
8593,0,0
8594,4,0
8595,4,1
8596,0,1
8597,1,1
8598,6,1
8599,4,0
8600,6,1
8601,6,1
8602,0,0
8603,0,1
8604,6,1
8605,1,1
8606,3,1
8607,4,1
8608,0,1
8609,3,1
8610,3,0
8611,7,1
8612,0,1
8613,4,0
8614,0,1
8615,4,1
8616,3,1
8617,0,1
8618,0,1
8619,0,1
8620,1	4,1
8621,0,0
8622,4,1
8623,1,0
8624,7,1
8625,4,1
8626,1,1
8627,4,1
8628,0,1
8629,0,1
8630,7,0
8631,0,0
8632,1	4,0
8633,1,1
8634,1,1
8635,1	4,0
8636,8,1
8637,1	4,1
8638,0,1
8639,0,1
8640,1,1
8641,3,1
8642,7,0
8643,0,1
8644,0,0
8645,1,0
8646,0,1
8647,0,1
8648,4,1
8649,0,1
8650,0,1
8651,1,1
8652,1,0
8653,8,0
8654,1,1
8655,8,1
8656,0,1
8657,8,1
8658,9,1
8659,9,1
8660,8,1
8661,1,1
8662,1,1
8663,1,1
8664,1,1
8665,1,1
8666,1,1
8667,8,1
8668,0,1
8669,1,1
8670,1,1
8671,1,1
8672,0,1
8673,0,1
8674,0,1
8675,0,1
8676,1,0
8677,1,0
8678,0,1
8679,1,1
8680,0,1
8681,1,1
8682,9,1
8683,0,1
8684,9,1
8685,6,1
8686,1,1
8687,9,1
8688,9,1
8689,1,1
8690,0,1
8691,1,1
8692,9,1
8693,0,1
8694,0,1
8695,0,0
8696,0,1
8697,7,1
8698,4,1
8699,7,1
8700,7,1
8701,4,1
8702,7,1
8703,7,1
8704,0,1
8705,0,0
8706,0,1
8707,4,1
8708,4,1
8709,7,1
8710,9,1
8711,0,1
8712,3,1
8713,3,1
8714,1,1
8715,9,1
8716,1,1
8717,0,1
8718,0,0
8719,4,1
8720,0,1
8721,0,1
8722,0,1
8723,0,0
8724,4,1
8725,3,1
8726,4,1
8727,4,1
8728,4,1
8729,5,1
8730,3,0
8731,4	8,1
8732,3,0
8733,7,1
8734,7,1
8735,0,0
8736,0,1
8737,7,1
8738,1	4,1
8739,0,1
8740,3,1
8741,7,1
8742,2,0
8743,5,1
8744,7,1
8745,0,1
8746,0,1
8747,4	8,1
8748,4,1
8749,2,1
8750,2,0
8751,0,1
8752,4	8,1
8753,5,1
8754,5,1
8755,5,1
8756,0,0
8757,4,1
8758,7,1
8759,5,1
8760,0,1
8761,4,1
8762,4,1
8763,0,0
8764,0,1
8765,2,0
8766,2,1
8767,2,0
8768,1,1
8769,1,1
8770,8,1
8771,7,0
8772,7,1
8773,9,1
8774,7,1
8775,4,1
8776,4,1
8777,0,1
8778,7,1
8779,0,0
8780,0,1
8781,0,1
8782,0,0
8783,1,0
8784,1,1
8785,0,1
8786,0,1
8787,7,1
8788,0,1
8789,7,1
8790,7,1
8791,6,1
8792,7,1
8793,3,0
8794,8,1
8795,1,0
8796,7,0
8797,1,1
8798,4,1
8799,1,0
8800,0,1
8801,1,1
8802,5,1
8803,5,0
8804,1,1
8805,1,1
8806,5,1
8807,1,1
8808,5,1
8809,1,0
8810,0,1
8811,1,1
8812,9,1
8813,1,1
8814,5,1
8815,3,0
8816,5,1
8817,1,1
8818,0,1
8819,3,1
8820,1,1
8821,0,1
8822,0,1
8823,0,1
8824,0,1
8825,0,1
8826,3,1
8827,2,1
8828,3,1
8829,1,1
8830,2,1
8831,7,1
8832,7,1
8833,9,1
8834,0,0
8835,2,1
8836,2,1
8837,2,0
8838,1,1
8839,0,1
8840,0,1
8841,5,1
8842,1,1
8843,0,1
8844,1,1
8845,0,1
8846,1	4,0
8847,1	4,1
8848,7,1
8849,0,1
8850,7,1
8851,1,1
8852,1,1
8853,5,1
8854,4,1
8855,4,1
8856,8,1
8857,0,1
8858,0,1
8859,0,1
8860,0,1
8861,0,1
8862,0,1
8863,7,1
8864,7,1
8865,2,1
8866,2,1
8867,0,1
8868,0,1
8869,0,1
8870,0,1
8871,0,1
8872,0,0
8873,0,1
8874,1,1
8875,0,1
8876,4,0
8877,0,1
8878,0,1
8879,0,1
8880,0,1
8881,8,0
8882,0,1
8883,0,1
8884,0,1
8885,5,1
8886,4,1
8887,0,1
8888,7,0
8889,7,1
8890,7,0
8891,2,0
8892,2,1
8893,7,1
8894,0,1
8895,1,1
8896,0,1
8897,7,1
8898,7,1
8899,0,1
8900,0,1
8901,0,0
8902,0,0
8903,7,0
8904,2,1
8905,2,1
8906,2,1
8907,7,1
8908,0,1
8909,0,1
8910,8,1
8911,8,1
8912,8,1
8913,7,1
8914,7,0
8915,2,1
8916,5,1
8917,0,1
8918,0,1
8919,0,1
8920,5,1
8921,5,1
8922,8,1
8923,8,1
8924,5,1
8925,4,0
8926,5,1
8927,5,1
8928,5,0
8929,0,1
8930,0,1
8931,1,1
8932,4,1
8933,0,0
8934,2,1
8935,2,0
8936,0,0
8937,1,0
8938,0,1
8939,2,1
8940,0,1
8941,0,1
8942,1,0
8943,0,0
8944,1,1
8945,4,1
8946,4,1
8947,7,1
8948,4	8,0
8949,5,1
8950,7,0
8951,1,0
8952,0,1
8953,4,1
8954,4,1
8955,4,0
8956,5,1
8957,4,1
8958,7,0
8959,2,1
8960,4,1
8961,5,0
8962,3,1
8963,7,0
8964,4,0
8965,7,1
8966,9,1
8967,3,1
8968,7,1
8969,3,1
8970,9,0
8971,4,1
8972,9,1
8973,2,1
8974,2,1
8975,9,1
8976,0,1
8977,0,1
8978,9,1
8979,9,1
8980,2,0
8981,2,1
8982,0,1
8983,0,1
8984,9,1
8985,5,1
8986,7,1
8987,7,0
8988,2,1
8989,0,1
8990,4,0
8991,4,0
8992,1	4,1
8993,0,1
8994,1	4,0
8995,0,0
8996,2,1
8997,6,0
8998,0,1
8999,1	4,1
9000,6,1
9001,0,1
9002,0,0
9003,0,1
9004,0,1
9005,4,0
9006,4,1
9007,0,0
9008,0,0
9009,6,1
9010,4,1
9011,0,0
9012,0,0
9013,0,1
9014,0,1
9015,0,0
9016,0,0
9017,0,1
9018,0,1
9019,0,1
9020,0,1
9021,0,1
9022,0,1
9023,1,1
9024,0,1
9025,0,0
9026,0,1
9027,0,1
9028,0,1
9029,5,1
9030,0,1
9031,8,1
9032,4,1
9033,0,1
9034,0,1
9035,0,1
9036,3,1
9037,7,0
9038,1,1
9039,0,1
9040,0,1
9041,4,1
9042,0,1
9043,4,1
9044,0,1
9045,1,1
9046,0,1
9047,3,1
9048,7,0
9049,4,1
9050,3,1
9051,7,1
9052,3,1
9053,3,1
9054,4,0
9055,4,1
9056,0,0
9057,7,1
9058,7,1
9059,7,0
9060,7,0
9061,7,1
9062,7,1
9063,7,0
9064,0,1
9065,0,1
9066,0,0
9067,7,1
9068,0,1
9069,0,1
9070,0,1
9071,4,1
9072,0,1
9073,0,0
9074,0,1
9075,4,1
9076,2,0
9077,3,1
9078,1,1
9079,1,1
9080,1,0
9081,0,1
9082,1,1
9083,0,1
9084,0,1
9085,1,0
9086,0,1
9087,4,0
9088,0,1
9089,7,1
9090,4,1
9091,1,0
9092,1,1
9093,0,0
9094,0,1
9095,0,0
9096,1,0
9097,0,0
9098,1,1
9099,0,1
9100,3,1
9101,3,0
9102,0,1
9103,0,1
9104,0,1
9105,1,1
9106,1,1
9107,6,1
9108,8,1
9109,0,1
9110,1,1
9111,0,1
9112,0,1
9113,2,0
9114,1,1
9115,0,1
9116,0,0
9117,6,1
9118,0,1
9119,1,1
9120,0,1
9121,0,1
9122,0,0
9123,0,1
9124,2,1
9125,0,1
9126,0,1
9127,0,1
9128,0,0
9129,0,0
9130,0,1
9131,8,1
9132,1,1
9133,0,1
9134,0,1
9135,2,1
9136,2,0
9137,2,1
9138,0,1
9139,1,1
9140,0,1
9141,0,1
9142,1,1
9143,1,1
9144,0,0
9145,1,0
9146,7,1
9147,7,1
9148,4,1
9149,0,1
9150,0,1
9151,1,1
9152,1,1
9153,0,1
9154,4,1
9155,0,1
9156,0,0
9157,1,0
9158,1,1
9159,0,0
9160,0,1
9161,0,1
9162,0,1
9163,5,0
9164,1,1
9165,5,1
9166,6,1
9167,2,1
9168,2,1
9169,3,1
9170,0,1
9171,2,1
9172,2,1
9173,2,1
9174,2,1
9175,2,1
9176,1	4,1
9177,7,0
9178,7,1
9179,7,1
9180,7,0
9181,4,1
9182,4,1
9183,5,0
9184,0,1
9185,3,1
9186,1	4,1
9187,0,1
9188,0,1
9189,7,1
9190,4,0
9191,6,0
9192,9,1
9193,7,0
9194,9,1
9195,7,1
9196,0,0
9197,8,1
9198,0,1
9199,4,0
9200,0,1
9201,7,1
9202,7,1
9203,5,1
9204,7,1
9205,5,0
9206,2,1
9207,7,1
9208,0,1
9209,2,1
9210,7,1
9211,7,1
9212,2,1
9213,0,0
9214,2,1
9215,7,1
9216,0,1
9217,7,0
9218,0,1
9219,2,1
9220,0,1
9221,0,1
9222,0,0
9223,0,1
9224,0,1
9225,0,1
9226,0,1
9227,0,1
9228,0,1
9229,0,1
9230,7,1
9231,1,1
9232,7,1
9233,7,1
9234,8,0
9235,8,0
9236,8,1
9237,2,1
9238,0,1
9239,8,0
9240,8,1
9241,7,1
9242,3,1
9243,3,1
9244,2,1
9245,0,1
9246,0,1
9247,0,1
9248,1,1
9249,1,1
9250,0,1
9251,0,1
9252,0,1
9253,0,1
9254,0,0
9255,0,1
9256,0,1
9257,0,1
9258,0,1
9259,0,1
9260,0,1
9261,0,1
9262,0,0
9263,0,1
9264,0,0
9265,0,1
9266,0,1
9267,0,1
9268,0,0
9269,0,1
9270,0,1
9271,0,1
9272,0,1
9273,0,0
9274,2,0
9275,7,1
9276,7,1
9277,4,1
9278,9,1
9279,1,1
9280,0,1
9281,7,0
9282,0,1
9283,0,1
9284,7,0
9285,4,1
9286,0,1
9287,2,1
9288,2,1
9289,3,1
9290,3,1
9291,3,1
9292,3,1
9293,3,1
9294,0,1
9295,0,1
9296,3,0
9297,3,1
9298,3,1
9299,3,1
9300,3,1
9301,3,1
9302,3,0
9303,4,1
9304,5,1
9305,5,0
9306,7,1
9307,2,1
9308,0,1
9309,0,1
9310,0,1
9311,2,1
9312,7,1
9313,8,1
9314,2,1
9315,1,1
9316,0,1
9317,0,1
9318,0,1
9319,0,0
9320,0,1
9321,0,1
9322,3,1
9323,9,0
9324,7,0
9325,7,0
9326,7,0
9327,0,1
9328,9,1
9329,2,1
9330,3,0
9331,5,0
9332,9,1
9333,4,0
9334,0,1
9335,2,1
9336,0,0
9337,0,1
9338,3,1
9339,3,1
9340,3,1
9341,3,1
9342,3,1
9343,3,1
9344,2,1
9345,3,0
9346,3,1
9347,3,1
9348,0,1
9349,7,1
9350,3,0
9351,0,1
9352,1,1
9353,1,1
9354,9,1
9355,4,1
9356,1,1
9357,0,0
9358,9,0
9359,5,1
9360,5,1
9361,1,1
9362,1,0
9363,1,1
9364,1,1
9365,4,1
9366,1,0
9367,9,1
9368,4,1
9369,4,1
9370,7,0
9371,3,1
9372,3,1
9373,3,1
9374,3,1
9375,0,1
9376,8,1
9377,8,1
9378,0,1
9379,0,1
9380,0,1
9381,0,1
9382,0,0
9383,6,1
9384,0,0
9385,0,1
9386,2,1
9387,0,0
9388,0,0
9389,7,1
9390,0,1
9391,3,1
9392,4,1
9393,4,1
9394,7,1
9395,1,1
9396,7,1
9397,7,0
9398,7,0
9399,7,1
9400,1,1
9401,0,1
9402,0,1
9403,5,0
9404,8,1
9405,8,1
9406,8,1
9407,0,1
9408,2,0
9409,4,1
9410,2,1
9411,7,1
9412,1,1
9413,0,1
9414,7,1
9415,4,1
9416,0,0
9417,3,1
9418,2,1
9419,8,1
9420,0,1
9421,1,1
9422,1,0
9423,3,1
9424,0,0
9425,0,1
9426,0,1
9427,0,1
9428,3,1
9429,1,1
9430,0,0
9431,0,1
9432,0,1
9433,0,0
9434,0,1
9435,9,1
9436,9,1
9437,9,1
9438,4,1
9439,3,0
9440,1,0
9441,7,0
9442,7,0
9443,4,1
9444,4,1
9445,4,0
9446,4,1
9447,0,0
9448,1,1
9449,4,1
9450,0,1
9451,3,1
9452,0,1
9453,3,1
9454,0,1
9455,4,1
9456,2,1
9457,2,1
9458,2,1
9459,1,1
9460,3,1
9461,3,1
9462,8,1
9463,4	8,1
9464,4,1
9465,4,1
9466,3,1
9467,3,1
9468,3,1
9469,3,1
9470,3,1
9471,3,1
9472,3,1
9473,1,1
9474,4,1
9475,0,0
9476,0,1
9477,4,1
9478,1	4,1
9479,4	8,1
9480,0,1
9481,7,1
9482,2,1
9483,7,1
9484,7,1
9485,1,1
9486,7,1
9487,4,1
9488,7,1
9489,7,1
9490,5,1
9491,0,1
9492,4,0
9493,8,1
9494,8,1
9495,4,1
9496,7,0
9497,7,0
9498,7,1
9499,4,1
9500,4,1
9501,8,1
9502,3,1
9503,3,1
9504,3,1
9505,4,1
9506,7,1
9507,4,1
9508,5,1
9509,5,1
9510,2,1
9511,7,1
9512,4,1
9513,3,1
9514,0,1
9515,0,1
9516,7,0
9517,0,1
9518,0,1
9519,4,1
9520,2,1
9521,7,1
9522,4,1
9523,8,1
9524,4,1
9525,8,1
9526,8,1
9527,8,1
9528,6,1
9529,0,1
9530,4,0
9531,3,0
9532,4,1
9533,3,1
9534,4,1
9535,7,1
9536,7,1
9537,8,1
9538,9,0
9539,0,1
9540,0,1
9541,0,1
9542,5,0
9543,7,1
9544,0,0
9545,0,0
9546,0,1
9547,2,1
9548,2,1
9549,0,1
9550,0,1
9551,1,1
9552,0,1
9553,5,1
9554,0,1
9555,8,1
9556,1,0
9557,1,1
9558,8,1
9559,8,1
9560,0,1
9561,0,1
9562,0,1
9563,0,1
9564,4	8,1
9565,1,1
9566,3,0
9567,0,1
9568,0,1
9569,1,1
9570,9,1
9571,9,1
9572,6,0
9573,6,1
9574,0,1
9575,0,0
9576,0,1
9577,0,0
9578,0,1
9579,0,1
9580,0,1
9581,0,1
9582,3,0
9583,0,1
9584,0,1
9585,0,1
9586,0,0
9587,0,0
9588,0,0
9589,0,1
9590,1,0
9591,1,0
9592,0,1
9593,7,1
9594,7,1
9595,7,1
9596,0,1
9597,1,0
9598,4,1
9599,1,1
9600,0,1
9601,0,1
9602,4,1
9603,0,0
9604,0,1
9605,0,1
9606,0,0
9607,1,1
9608,0,0
9609,1,0
9610,0,1
9611,7,1
9612,1,1
9613,6,1
9614,6,1
9615,1,1
9616,7,1
9617,1,1
9618,1,1
9619,1,0
9620,1,0
9621,5,1
9622,9,1
9623,9,1
9624,0,1
9625,1,1
9626,1,1
9627,0,1
9628,1,0
9629,5,1
9630,0,1
9631,3,1
9632,1,1
9633,0,1
9634,0,1
9635,0,1
9636,4,1
9637,0,1
9638,1,1
9639,8,1
9640,4	8,1
9641,4	8,0
9642,0,0
9643,4	8,1
9644,0,0
9645,7,1
9646,0,1
9647,0,1
9648,4,1
9649,0,1
9650,4,1
9651,5,1
9652,7,0
9653,5,1
9654,5,1
9655,1,1
9656,4,0
9657,7,1
9658,0,1
9659,7,1
9660,7,0
9661,0,0
9662,1,0
9663,0,1
9664,0,1
9665,4,0
9666,4,1
9667,3,1
9668,3,1
9669,0,1
9670,8,1
9671,0,1
9672,1,0
9673,0,1
9674,0,1
9675,0,1
9676,0,1
9677,0,1
9678,0,1
9679,0,1
9680,0,1
9681,1	4,1
9682,4,1
9683,0,1
9684,0,0
9685,0,1
9686,0,1
9687,9,0
9688,9,1
9689,0,1
9690,7,1
9691,8,1
9692,0,1
9693,1,1
9694,1,1
9695,0,1
9696,4,1
9697,1,0
9698,7,1
9699,1,0
9700,0,1
9701,0,0
9702,0,1
9703,0,1
9704,0,1
9705,0,1
9706,9,1
9707,8,1
9708,0,0
9709,1,1
9710,0,1
9711,0,0
9712,0,1
9713,7,1
9714,4,1
9715,7,0
9716,7,0
9717,1,0
9718,1,1
9719,1,1
9720,0,1
9721,0,1
9722,0,0
9723,7,0
9724,2,1
9725,2,1
9726,7,1
9727,0,0
9728,4,1
9729,0,1
9730,0,1
9731,7,1
9732,4,1
9733,4,1
9734,4,1
9735,4,1
9736,4,1
9737,0,1
9738,0,1
9739,4,0
9740,7,1
9741,7,1
9742,0,1
9743,0,0
9744,0,1
9745,7,1
9746,0,1
9747,0,1
9748,2,1
9749,8,0
9750,4,1
9751,9,1
9752,0,1
9753,0,1
9754,4,1
9755,0,1
9756,1,0
9757,1,1
9758,0,1
9759,1,0
9760,1,0
9761,4,1
9762,4,1
9763,1,1
9764,4,0
9765,1,1
9766,1,1
9767,0,1
9768,4	8,0
9769,4,1
9770,0,1
9771,0,0
9772,0,0
9773,0,1
9774,0,1
9775,4,1
9776,4,1
9777,0,0
9778,4,1
9779,4,1
9780,4,1
9781,0,1
9782,7,1
9783,9,1
9784,4,1
9785,1,1
9786,1,1
9787,1,0
9788,0,1
9789,4,1
9790,4,1
9791,2,0
9792,1,1
9793,5,1
9794,5,1
9795,7,0
9796,3,1
9797,1,1
9798,1,1
9799,0,1
9800,4,1
9801,7,1
9802,1,0
9803,0,1
9804,5,1
9805,4,1
9806,5,1
9807,1	4,1
9808,2,1
9809,4,1
9810,0,1
9811,4,1
9812,5,1
9813,7,1
9814,0,0
9815,9,1
9816,9,0
9817,0,1
9818,1,0
9819,0,0
9820,7,1
9821,7,1
9822,5,1
9823,5,1
9824,5,1
9825,5,1
9826,5,1
9827,4,1
9828,0,1
9829,5,1
9830,0,1
9831,0,0
9832,0,1
9833,0,1
9834,0,1
9835,1,1
9836,1,0
9837,7,1
9838,1,1
9839,1,1
9840,4,1
9841,0,1
9842,5,1
9843,5,1
9844,0,0
9845,0,1
9846,0,1
9847,0,0
9848,0,1
9849,0,1
9850,4,1
9851,0,1
9852,5,1
9853,7,0
9854,0,1
9855,0,1
9856,9,1
9857,3,1
9858,5,1
9859,4,1
9860,0,1
9861,3,1
9862,2,0
9863,5,1
9864,0,0
9865,0,1
9866,0,1
9867,5,1
9868,0,1
9869,5,1
9870,5,0
9871,0,1
9872,5,1
9873,5,1
9874,7,1
9875,3,1
9876,0,1
9877,1,0
9878,0,1
9879,9,1
9880,9,1
9881,9,1
9882,2,0
9883,0,1
9884,5,1
9885,7,1
9886,0,1
9887,5,1
9888,0,1
9889,7,1
9890,0,1
9891,0,0
9892,0,0
9893,4	8,1
9894,5,1
9895,5,1
9896,1	4,1
9897,4	8,1
9898,5,0
9899,0,1
9900,0,1
9901,1,1
9902,1,1
9903,4,1
9904,0,1
9905,5,1
9906,0,1
9907,0,0
9908,0,1
9909,0,0
9910,0,0
9911,1,1
9912,0,1
9913,8,1
9914,6,1
9915,0,1
9916,0,1
9917,7,0
9918,0,1
9919,5,1
9920,1,1
9921,5,1
9922,0,1
9923,4,1
9924,4,1
9925,0,0
9926,0,1
9927,9,1
9928,9,1
9929,5,1
9930,5,1
9931,0,1
9932,0,1
9933,0,0
9934,0,1
9935,0,1
9936,4,1
9937,5,1
9938,0,1
9939,5,1
9940,5,1
9941,9,1
9942,4,1
9943,6,1
9944,2,1
9945,5,1
9946,2,1
9947,2,1
9948,2,1
9949,2,0
9950,0,1
9951,0,1
9952,0,1
9953,0,1
9954,0,1
9955,5,1
9956,5,1
9957,1,1
9958,0,1
9959,0,1
9960,0,1
9961,1,0
9962,9,1
9963,0,1
9964,6,0
9965,1,1
9966,0,1
9967,0,1
9968,1,0
9969,5,1
9970,2,1
9971,1,1
9972,7,1
9973,7,1
9974,2,1
9975,0,0
9976,5,1
9977,0,1
9978,5,0
9979,0,0
9980,5,1
9981,5,0
9982,5,0
9983,7,1
9984,0,1
9985,0,1
9986,0,1
9987,7,1
9988,0,1
9989,4,1
9990,4,1
9991,1,1
9992,8,1
9993,0,1
9994,3,1
9995,0,1
9996,4,1
9997,1,0
9998,4,1
9999,9,1
10000,1,1
10001,1,0
10002,1,1
10003,9,1
10004,4,1
10005,2,1
10006,0,1
10007,9,1
10008,1,1
10009,1,1
10010,0,1
10011,8,0
10012,8,1
10013,8,1
10014,8,1
10015,8,1
10016,1,1
10017,0,1
10018,5,1
10019,5,1
10020,5,1
10021,4,0
10022,0,1
10023,5,1
10024,5,1
10025,4	8,0
10026,1,1
10027,1,0
10028,4,1
10029,4,0
10030,4,1
10031,0,1
10032,5,1
10033,4,1
10034,4,0
10035,4	8,1
10036,9,1
10037,7,1
10038,1,0
10039,3,0
10040,1,1
10041,5,1
